level_0,level_1,level_2,level_3
"1","10","100","100.00"
"1","10","100","100.01"
"1","10","101","101.00"
"1","10","101","101.01"
"1","10","107","107.00"
"1","10","107","107.01"
"1","11","110","110.00"
"1","11","110","110.01"
"1","11","110","110.02"
"1","12","120","120.00"
"1","12","120","120.01"
"1","12","120","120.02"
"1","12","120","120.03"
"1","12","120","120.04"
"1","12","120","120.05"
"1","12","120","120.06"
"1","12","120","120.09"
"1","12","121","121.00"
"1","12","121","121.01"
"1","12","121","121.03"
"1","13","130","130.00"
"1","13","130","130.01"
"1","13","130","130.02"
"1","16","160","160.00"
"1","16","160","160.08"
"1","16","160","160.09"
"1","16","161","161.03"
"1","16","161","161.04"
"1","16","161","161.05"
"1","16","161","161.07"
"1","16","162","162.00"
"1","16","162","162.01"
"1","16","162","162.02"
"1","16","162","162.04"
"1","16","162","162.05"
"1","16","162","162.09"
"2","22","220","220.00"
"2","22","220","220.01"
"2","22","220","220.02"
"2","22","221","221.00"
"2","22","221","221.01"
"2","22","221","221.02"
"2","22","221","221.03"
"2","22","221","221.04"
"2","22","221","221.05"
"2","22","221","221.06"
"2","22","221","221.10"
"2","22","221","221.11"
"2","22","221","221.12"
"2","22","221","221.13"
"2","22","221","221.99"
"2","22","222","222.00"
"2","22","222","222.01"
"2","22","222","222.02"
"2","22","222","222.03"
"2","22","222","222.99"
"2","22","225","225.00"
"2","22","225","225.01"
"2","22","225","225.02"
"2","22","226","226.01"
"2","22","226","226.02"
"2","22","226","226.03"
"2","22","226","226.04"
"2","22","226","226.06"
"2","22","226","226.07"
"2","22","226","226.09"
"2","22","226","226.99"
"2","22","227","227.00"
"2","22","227","227.01"
"2","22","227","227.02"
"2","22","227","227.04"
"2","22","227","227.05"
"2","22","227","227.06"
"2","22","227","227.08"
"2","22","227","227.99"
"2","23","230","230.00"
"2","23","230","230.10"
"2","23","230","230.20"
"2","23","231","231.00"
"2","23","231","231.10"
"2","23","231","231.20"
"4","42","421","421.00"
"4","42","421","421.10"
"4","42","423","423.00"
"4","42","423","423.10"
"4","42","423","423.20"
"4","42","423","423.90"
"4","45","453","453.00"
"4","45","453","453.10"
"4","45","453","453.20"
"4","45","453","453.90"
"7","72","721","721.00"
"7","72","721","721.09"
"8","80","800","800.00"
"8","80","800","800.10"
"8","80","800","800.20"
"8","80","800","800.90"
"8","80","801","801.00"
"8","80","801","801.10"
"8","80","801","801.20"
"8","80","801","801.90"
"8","82","820","820.00"
"8","82","820","820.10"
"8","82","820","820.20"
"8","82","820","820.90"
"8","82","821","821.00"
"8","82","821","821.10"
"8","82","821","821.20"
"8","82","821","821.90"
"8","84","840","840.00"
"8","84","840","840.10"
"8","84","841","841.00"
"8","84","841","841.10"
"8","85","850","850.01"
"8","85","850","850.20"
"8","85","850","850.90"
"8","86","860","860.10"
"8","86","860","860.20"
"8","86","860","860.90"
"8","87","872","872.10"
"8","87","872","872.20"
"8","87","872","872.90"
